紀錄時間,分類,商品名稱,價格,商品網址
2026-03-03,家電數位,ECOVACS 科沃斯 熱水銀離子洗拖進化旗艦掃拖機器人  黑色  DEEBOT X1S PRO PLUS,13799,https://www.tw.coupang.com/products/ECOVACS-%E7%A7%91%E6%B2%83%E6%96%AF-%E7%86%B1%E6%B0%B4%E9%8A%80%E9%9B%A2%E5%AD%90%E6%B4%97%E6%8B%96%E9%80%B2%E5%8C%96%E6%97%97%E8%89%A6%E6%8E%83%E6%8B%96%E6%A9%9F%E5%99%A8%E4%BA%BA-592483180249089
2026-03-03,家電數位,CATIS 快煮壺 KZH-01 1.8L 360°旋轉底座,199,https://www.tw.coupang.com/products/CATIS-%E5%BF%AB%E7%85%AE%E5%A3%BA-KZH-01-1.8L-360%C2%B0%E6%97%8B%E8%BD%89%E5%BA%95%E5%BA%A7-484157046030340
2026-03-03,家電數位,RAZER 雷蛇 利維坦巨獸喇叭 LEVIATHAN V2X 藍牙5.0技術 支援Razer應用程式 RGB燈光效果  Black,2588,https://www.tw.coupang.com/products/RAZER-%E9%9B%B7%E8%9B%87-%E5%88%A9%E7%B6%AD%E5%9D%A6%E5%B7%A8%E7%8D%B8%E5%96%87%E5%8F%AD-LEVIATHAN-V2X-%E8%97%8D%E7%89%995.0%E6%8A%80%E8%A1%93-%E6%94%AF%E6%8F%B4Razer%E6%87%89%E7%94%A8%E7%A8%8B%E5%BC%8F-RGB%E7%87%88%E5%85%89%E6%95%88%E6%9E%9C-468626276581387
2026-03-03,家電數位,FUJIFILM 富士 MINI Evo 拍立得相機 多種鏡頭效果 藍牙雙向傳輸  1個,158,https://www.tw.coupang.com/products/FUJIFILM-%E5%AF%8C%E5%A3%AB-MINI-Evo-%E6%8B%8D%E7%AB%8B%E5%BE%97%E7%9B%B8%E6%A9%9F-%E5%A4%9A%E7%A8%AE%E9%8F%A1%E9%A0%AD%E6%95%88%E6%9E%9C-%E8%97%8D%E7%89%99%E9%9B%99%E5%90%91%E5%82%B3%E8%BC%B8-466740198703110
2026-03-03,家電數位,KODAK 柯達 底片相機  FunSaver 27  1個,370,https://www.tw.coupang.com/products/KODAK-%E6%9F%AF%E9%81%94-%E5%BA%95%E7%89%87%E7%9B%B8%E6%A9%9F-21001229026000
2026-03-03,家電數位,TATUNG 大同 微電腦電子氣炸鍋  TOT-F76EA,2290,https://www.tw.coupang.com/products/TATUNG-%E5%A4%A7%E5%90%8C-%E5%BE%AE%E9%9B%BB%E8%85%A6%E9%9B%BB%E5%AD%90%E6%B0%A3%E7%82%B8%E9%8D%8B-471923003736067
2026-03-03,家電數位,3M 淨呼吸空氣清淨機 超濾淨型 進階版 3~7.5坪  CHIMSPD-01UCRC-1  白色,90,https://www.tw.coupang.com/products/3M-%E6%B7%A8%E5%91%BC%E5%90%B8%E7%A9%BA%E6%B0%A3%E6%B8%85%E6%B7%A8%E6%A9%9F-%E8%B6%85%E6%BF%BE%E6%B7%A8%E5%9E%8B-%E9%80%B2%E9%9A%8E%E7%89%88-3~7.5%E5%9D%AA-276487622066181
2026-03-03,家電數位,SABA 智能溫控快煮壺 1.7L大容量 1000W快速加熱 6段智能溫控  SA-HK41,46,https://www.tw.coupang.com/products/SABA-%E6%99%BA%E8%83%BD%E6%BA%AB%E6%8E%A7%E5%BF%AB%E7%85%AE%E5%A3%BA-1.7L%E5%A4%A7%E5%AE%B9%E9%87%8F-1000W%E5%BF%AB%E9%80%9F%E5%8A%A0%E7%86%B1-6%E6%AE%B5%E6%99%BA%E8%83%BD%E6%BA%AB%E6%8E%A7-464299533221893
2026-03-03,家電數位,Kinyo 自動按摩恆溫足浴機 380 x 360 x 420mm 4.5kg  IFM6003  黑色 + 透明色,1392,https://www.tw.coupang.com/products/Kinyo-%E8%87%AA%E5%8B%95%E6%8C%89%E6%91%A9%E6%81%86%E6%BA%AB%E8%B6%B3%E6%B5%B4%E6%A9%9F-380-x-360-x-420mm-4.5kg-451221982789635
2026-03-03,家電數位,HERAN 禾聯 轉盤式微波爐 20L 452 x 327 x 262mm  20G5T-HMO,1588,https://www.tw.coupang.com/products/HERAN-%E7%A6%BE%E8%81%AF-%E8%BD%89%E7%9B%A4%E5%BC%8F%E5%BE%AE%E6%B3%A2%E7%88%90-20L-452-x-327-x-262mm-450912015319046
2026-03-03,家電數位,大家源 304不鏽鋼快煮壺 1.8L容量 1100W快速沸騰 分離式底座 過熱保護裝置  TCY-2788,259,https://www.tw.coupang.com/products/%E5%A4%A7%E5%AE%B6%E6%BA%90-304%E4%B8%8D%E9%8F%BD%E9%8B%BC%E5%BF%AB%E7%85%AE%E5%A3%BA-1.8L%E5%AE%B9%E9%87%8F-1100W%E5%BF%AB%E9%80%9F%E6%B2%B8%E9%A8%B0-%E5%88%86%E9%9B%A2%E5%BC%8F%E5%BA%95%E5%BA%A7-%E9%81%8E%E7%86%B1%E4%BF%9D%E8%AD%B7%E8%A3%9D%E7%BD%AE-268213468250122
2026-03-03,家電數位,IRIS OHYAMA 愛麗思歐雅瑪 床鋪吸塵器 144~459 x 250 x 212~403mm 1.6kg 原廠保固  IC-FAC2  銀色,84,https://www.tw.coupang.com/products/IRIS-OHYAMA-%E6%84%9B%E9%BA%97%E6%80%9D%E6%AD%90%E9%9B%85%E7%91%AA-%E5%BA%8A%E9%8B%AA%E5%90%B8%E5%A1%B5%E5%99%A8-144~459-x-250-x-212~403mm-1.6kg-%E5%8E%9F%E5%BB%A0%E4%BF%9D%E5%9B%BA-457756498673664
2026-03-03,家電數位,Kinyo 迷你陶瓷電暖器  NEH-120  黑色,880,https://www.tw.coupang.com/products/Kinyo-%E8%BF%B7%E4%BD%A0%E9%99%B6%E7%93%B7%E9%9B%BB%E6%9A%96%E5%99%A8-452665439911944
2026-03-03,家電數位,Xiaomi 小米 智慧氣炸鍋 5.5L  MAF15  白色,60,https://www.tw.coupang.com/products/Xiaomi-%E5%B0%8F%E7%B1%B3-%E6%99%BA%E6%85%A7%E6%B0%A3%E7%82%B8%E9%8D%8B-5.5L-570038855647232
2026-03-03,家電數位,TECO 東元 玻璃快煮壺 1.7L  XYFYK1514,390,https://www.tw.coupang.com/products/TECO-%E6%9D%B1%E5%85%83-%E7%8E%BB%E7%92%83%E5%BF%AB%E7%85%AE%E5%A3%BA-1.7L-529129397010432
2026-03-03,家電數位,Panasonic 溫水儲熱式洗淨便座 原廠保固  DL-F610RTWS  panasonic 服務站,6090,https://www.tw.coupang.com/products/Panasonic-%E6%BA%AB%E6%B0%B4%E5%84%B2%E7%86%B1%E5%BC%8F%E6%B4%97%E6%B7%A8%E4%BE%BF%E5%BA%A7-%E5%8E%9F%E5%BB%A0%E4%BF%9D%E5%9B%BA-268247609884680
2026-03-03,家電數位,SONGEN 松井 日系 晶鑽玻璃氣炸鍋 5L大容量 旋鈕控制 360°循環熱風 減油健康  SG-500AF,1580,https://www.tw.coupang.com/products/SONGEN-%E6%9D%BE%E4%BA%95-%E6%97%A5%E7%B3%BB-%E6%99%B6%E9%91%BD%E7%8E%BB%E7%92%83%E6%B0%A3%E7%82%B8%E9%8D%8B-5L%E5%A4%A7%E5%AE%B9%E9%87%8F-%E6%97%8B%E9%88%95%E6%8E%A7%E5%88%B6-360%C2%B0%E5%BE%AA%E7%92%B0%E7%86%B1%E9%A2%A8-%E6%B8%9B%E6%B2%B9%E5%81%A5%E5%BA%B7-466486246227982
2026-03-03,家電數位,Panasonic 專業整髮烘罩器 EH-NA30適用  EH-2N02-C  米色,106,https://www.tw.coupang.com/products/Panasonic-%E5%B0%88%E6%A5%AD%E6%95%B4%E9%AB%AE%E7%83%98%E7%BD%A9%E5%99%A8-EH-NA30%E9%81%A9%E7%94%A8-466798151434244
2026-03-03,家電數位,CHIMEI 奇美家電 IH電磁爐 FV-12B0MT 1口 IH變頻技術 節能省電 黑晶面板防爆耐刮 9段定溫調理  Countertop,1188,https://www.tw.coupang.com/products/CHIMEI-%E5%A5%87%E7%BE%8E%E5%AE%B6%E9%9B%BB-IH%E9%9B%BB%E7%A3%81%E7%88%90-FV-12B0MT-1%E5%8F%A3-IH%E8%AE%8A%E9%A0%BB%E6%8A%80%E8%A1%93-%E7%AF%80%E8%83%BD%E7%9C%81%E9%9B%BB-%E9%BB%91%E6%99%B6%E9%9D%A2%E6%9D%BF%E9%98%B2%E7%88%86%E8%80%90%E5%88%AE-9%E6%AE%B5%E5%AE%9A%E6%BA%AB%E8%AA%BF%E7%90%86-453715605536769
2026-03-03,家電數位,HERAN 禾聯 法蘭絨單人電熱毯 HEB-06N3  130 x 90cm,835,https://www.tw.coupang.com/products/HERAN-%E7%A6%BE%E8%81%AF-%E6%B3%95%E8%98%AD%E7%B5%A8%E5%96%AE%E4%BA%BA%E9%9B%BB%E7%86%B1%E6%AF%AF-HEB-06N3-471184227385352
2026-03-03,家電數位,HERAN 禾聯 輕巧型定頻全自動洗衣機 3.5kg  HWM-0452  白色  1台,4391,https://www.tw.coupang.com/products/HERAN-%E7%A6%BE%E8%81%AF-%E8%BC%95%E5%B7%A7%E5%9E%8B%E5%AE%9A%E9%A0%BB%E5%85%A8%E8%87%AA%E5%8B%95%E6%B4%97%E8%A1%A3%E6%A9%9F-3.5kg-492220482224128
2026-03-03,家電數位,SAMPO 聲寶 三公升日式多功能料理鍋 顏色隨機  TQ-B19301CL,577,https://www.tw.coupang.com/products/SAMPO-%E8%81%B2%E5%AF%B6-%E4%B8%89%E5%85%AC%E5%8D%87%E6%97%A5%E5%BC%8F%E5%A4%9A%E5%8A%9F%E8%83%BD%E6%96%99%E7%90%86%E9%8D%8B-%E9%A1%8F%E8%89%B2%E9%9A%A8%E6%A9%9F-268214445506563
2026-03-03,家電數位,siroca crossline 全自動咖啡機 全自動研磨悶蒸滴煮 30分鐘自動保溫 內部自動清洗  SC-A1210CB  棕色,1848,https://www.tw.coupang.com/products/siroca-crossline-%E5%85%A8%E8%87%AA%E5%8B%95%E5%92%96%E5%95%A1%E6%A9%9F-%E5%85%A8%E8%87%AA%E5%8B%95%E7%A0%94%E7%A3%A8%E6%82%B6%E8%92%B8%E6%BB%B4%E7%85%AE-30%E5%88%86%E9%90%98%E8%87%AA%E5%8B%95%E4%BF%9D%E6%BA%AB-%E5%85%A7%E9%83%A8%E8%87%AA%E5%8B%95%E6%B8%85%E6%B4%97-466486296543242
2026-03-03,家電數位,Panasonic 蒸氣電熨斗  NI-M300TASB  藍色,461,https://www.tw.coupang.com/products/Panasonic-%E8%92%B8%E6%B0%A3%E9%9B%BB%E7%86%A8%E6%96%97-455213425082368
2026-03-03,家電數位,SAMSUNG 三星 Buds3 Pro 真無線藍牙耳機  R630  雲朵白,120,https://www.tw.coupang.com/products/SAMSUNG-%E4%B8%89%E6%98%9F-Buds3-Pro-%E7%9C%9F%E7%84%A1%E7%B7%9A%E8%97%8D%E7%89%99%E8%80%B3%E6%A9%9F-489626267516942
2026-03-03,家電數位,Electrolux 伊萊克斯 不鏽鋼電動磨豆機  ECG3003S,880,https://www.tw.coupang.com/products/Electrolux-%E4%BC%8A%E8%90%8A%E5%85%8B%E6%96%AF-%E4%B8%8D%E9%8F%BD%E9%8B%BC%E9%9B%BB%E5%8B%95%E7%A3%A8%E8%B1%86%E6%A9%9F-561799627767809
2026-03-03,家電數位,大家源 智慧調理養生壺 TCY-271501 1.5公升,750,https://www.tw.coupang.com/products/%E5%A4%A7%E5%AE%B6%E6%BA%90-%E6%99%BA%E6%85%A7%E8%AA%BF%E7%90%86%E9%A4%8A%E7%94%9F%E5%A3%BA-TCY-271501-1.5%E5%85%AC%E5%8D%87-458093590675463
2026-03-03,家電數位,comet 真空包裝機用保鮮袋  25 x 15cm  60個,74,https://www.tw.coupang.com/products/comet-%E7%9C%9F%E7%A9%BA%E5%8C%85%E8%A3%9D%E6%A9%9F%E7%94%A8%E4%BF%9D%E9%AE%AE%E8%A2%8B-512511623266309
2026-03-03,家電數位,Kinyo 瞬熱智慧飲水機 MHW-9657,142,https://www.tw.coupang.com/products/Kinyo-%E7%9E%AC%E7%86%B1%E6%99%BA%E6%85%A7%E9%A3%B2%E6%B0%B4%E6%A9%9F-MHW-9657-450512558178309
2026-03-03,家電數位,DANBY 丹比 多段式研盤磨豆機 DB-825AGD 專業研磨刀盤 一鍵操作 18段粗細研磨設定 240g 大豆槽 最高可磨14杯,740,https://www.tw.coupang.com/products/DANBY-%E4%B8%B9%E6%AF%94-%E5%A4%9A%E6%AE%B5%E5%BC%8F%E7%A0%94%E7%9B%A4%E7%A3%A8%E8%B1%86%E6%A9%9F-DB-825AGD-%E5%B0%88%E6%A5%AD%E7%A0%94%E7%A3%A8%E5%88%80%E7%9B%A4-%E4%B8%80%E9%8D%B5%E6%93%8D%E4%BD%9C-18%E6%AE%B5%E7%B2%97%E7%B4%B0%E7%A0%94%E7%A3%A8%E8%A8%AD%E5%AE%9A-240g-%E5%A4%A7%E8%B1%86%E6%A7%BD-%E6%9C%80%E9%AB%98%E5%8F%AF%E7%A3%A814%E6%9D%AF-464313793839104
2026-03-03,家電數位,TATUNG 大同 不鏽鋼簡配電鍋 10人份  TAC-10L-DCR,2399,https://www.tw.coupang.com/products/TATUNG-%E5%A4%A7%E5%90%8C-%E4%B8%8D%E9%8F%BD%E9%8B%BC%E7%B0%A1%E9%85%8D%E9%9B%BB%E9%8D%8B-10%E4%BA%BA%E4%BB%BD-560349296164864
2026-03-03,家電數位,PHILIPS 飛利浦 雙人雙控電熱毯  180 x 150cm,109,https://www.tw.coupang.com/products/PHILIPS-%E9%A3%9B%E5%88%A9%E6%B5%A6-%E9%9B%99%E4%BA%BA%E9%9B%99%E6%8E%A7%E9%9B%BB%E7%86%B1%E6%AF%AF-481704758181888
2026-03-03,家電數位,雙星牌 10吋擺頭碳素電暖器  TS-1031,539,https://www.tw.coupang.com/products/%E9%9B%99%E6%98%9F%E7%89%8C-10%E5%90%8B%E6%93%BA%E9%A0%AD%E7%A2%B3%E7%B4%A0%E9%9B%BB%E6%9A%96%E5%99%A8-453396486144007
2026-03-03,家電數位,Joyoung 九陽 多功能冷熱調理機  L12M-Y4W,135,https://www.tw.coupang.com/products/Joyoung-%E4%B9%9D%E9%99%BD-%E5%A4%9A%E5%8A%9F%E8%83%BD%E5%86%B7%E7%86%B1%E8%AA%BF%E7%90%86%E6%A9%9F-566786827190272
2026-03-03,家電數位,友情牌 三層全機不鏽鋼紫外線烘碗機 50 x 42 x 69cm 106L  PF-6169,122,https://www.tw.coupang.com/products/%E5%8F%8B%E6%83%85%E7%89%8C-%E4%B8%89%E5%B1%A4%E5%85%A8%E6%A9%9F%E4%B8%8D%E9%8F%BD%E9%8B%BC%E7%B4%AB%E5%A4%96%E7%B7%9A%E7%83%98%E7%A2%97%E6%A9%9F-50-x-42-x-69cm-106L-471923007897600
2026-03-03,家電數位,Electrolux 伊萊克斯全觸控健康氣炸鍋 對流熱風 自動斷電 洗碗機清洗  E5AF1-610P,81,https://www.tw.coupang.com/products/Electrolux-%E4%BC%8A%E8%90%8A%E5%85%8B%E6%96%AF%E5%85%A8%E8%A7%B8%E6%8E%A7%E5%81%A5%E5%BA%B7%E6%B0%A3%E7%82%B8%E9%8D%8B-%E5%B0%8D%E6%B5%81%E7%86%B1%E9%A2%A8-%E8%87%AA%E5%8B%95%E6%96%B7%E9%9B%BB-%E6%B4%97%E7%A2%97%E6%A9%9F%E6%B8%85%E6%B4%97-268228211228675
2026-03-03,家電數位,HUEI YEH 八電極智能體脂計  1台  HYG-P100  白色,87,https://www.tw.coupang.com/products/HUEI-YEH-%E5%85%AB%E9%9B%BB%E6%A5%B5%E6%99%BA%E8%83%BD%E9%AB%94%E8%84%82%E8%A8%88-567954538135552
2026-03-03,家電數位,POLYWELL 寶利威爾 無線藍牙自拍棒 附補光燈 三腳架 PW15-T65-0884 白色  Q02S  1個,34,https://www.tw.coupang.com/products/POLYWELL-%E5%AF%B6%E5%88%A9%E5%A8%81%E7%88%BE-%E7%84%A1%E7%B7%9A%E8%97%8D%E7%89%99%E8%87%AA%E6%8B%8D%E6%A3%92-%E9%99%84%E8%A3%9C%E5%85%89%E7%87%88-%E4%B8%89%E8%85%B3%E6%9E%B6-PW15-T65-0884-%E7%99%BD%E8%89%B2-493983344082950
2026-03-03,家電數位,SANKi 三貴 電腦版加熱足浴機 44 x 38 x 32cm 3kg  K0102-A  白色/黑色,911,https://www.tw.coupang.com/products/SANKi-%E4%B8%89%E8%B2%B4-%E9%9B%BB%E8%85%A6%E7%89%88%E5%8A%A0%E7%86%B1%E8%B6%B3%E6%B5%B4%E6%A9%9F-44-x-38-x-32cm-3kg-500807745126406
2026-03-03,家電數位,Apple 2025 Apple Watch S11 太空灰色鋁金屬 + S/M黑色運動型錶帶  42mm  太空灰色 + 黑色  GPS,304,https://www.tw.coupang.com/products/Apple-2025-Apple-Watch-S11-%E5%A4%AA%E7%A9%BA%E7%81%B0%E8%89%B2%E9%8B%81%E9%87%91%E5%B1%AC-%2B-S%2FM%E9%BB%91%E8%89%B2%E9%81%8B%E5%8B%95%E5%9E%8B%E9%8C%B6%E5%B8%B6-595388587294721
2026-03-03,家電數位,clean for you LG CordZero 無線吸塵器 A9 / A9S Objet LED 頂級纖薄吸頭  CF-LG01VH  1個,1712,https://www.tw.coupang.com/products/clean-for-you-LG-CordZero-%E7%84%A1%E7%B7%9A%E5%90%B8%E5%A1%B5%E5%99%A8-A9-%2F-A9S-Objet-LED-%E9%A0%82%E7%B4%9A%E7%BA%96%E8%96%84%E5%90%B8%E9%A0%AD-21008953253549
2026-03-03,家電數位,尚朋堂 IH超薄變頻電磁爐 1口 SR-2328 1300W大火力 IH變頻設計高效加熱  獨立式,43,https://www.tw.coupang.com/products/%E5%B0%9A%E6%9C%8B%E5%A0%82-IH%E8%B6%85%E8%96%84%E8%AE%8A%E9%A0%BB%E9%9B%BB%E7%A3%81%E7%88%90-1%E5%8F%A3-SR-2328-1300W%E5%A4%A7%E7%81%AB%E5%8A%9B-IH%E8%AE%8A%E9%A0%BB%E8%A8%AD%E8%A8%88%E9%AB%98%E6%95%88%E5%8A%A0%E7%86%B1-455519898648588
2026-03-03,家電數位,TATUNG 大同 不鏽鋼電鍋 11人份  TAC-11HN-M,5050,https://www.tw.coupang.com/products/TATUNG-%E5%A4%A7%E5%90%8C-%E4%B8%8D%E9%8F%BD%E9%8B%BC%E9%9B%BB%E9%8D%8B-11%E4%BA%BA%E4%BB%BD-466751804391426
2026-03-03,家電數位,BOSCH 博世 105 bar 自吸式高壓清洗機 EA110  混色,97,https://www.tw.coupang.com/products/BOSCH-%E5%8D%9A%E4%B8%96-105-bar-%E8%87%AA%E5%90%B8%E5%BC%8F%E9%AB%98%E5%A3%93%E6%B8%85%E6%B4%97%E6%A9%9F-EA110-467832433262598
2026-03-03,家電數位,Electrolux 伊萊克斯 極致美味700半自動義式咖啡機  E7EC1-610P  黑色,333,https://www.tw.coupang.com/products/Electrolux-%E4%BC%8A%E8%90%8A%E5%85%8B%E6%96%AF-%E6%A5%B5%E8%87%B4%E7%BE%8E%E5%91%B3700%E5%8D%8A%E8%87%AA%E5%8B%95%E7%BE%A9%E5%BC%8F%E5%92%96%E5%95%A1%E6%A9%9F-562044596027392
2026-03-03,家電數位,CHIMEI 奇美家電 分離式料理鍋 2.7L  28cm  EP-27MC30  綠色 + 米色  1個,1020,https://www.tw.coupang.com/products/CHIMEI-%E5%A5%87%E7%BE%8E%E5%AE%B6%E9%9B%BB-%E5%88%86%E9%9B%A2%E5%BC%8F%E6%96%99%E7%90%86%E9%8D%8B-2.7L-545127588085760
2026-03-03,家電數位,TATUNG 大同 氣炸烤箱 20L  TOT-F2020A,90,https://www.tw.coupang.com/products/TATUNG-%E5%A4%A7%E5%90%8C-%E6%B0%A3%E7%82%B8%E7%83%A4%E7%AE%B1-20L-564239034908674
2026-03-03,家電數位,TESCOM 輕巧負離子吹風機 BID48TW AC100-240V  白色,490,https://www.tw.coupang.com/products/TESCOM-%E8%BC%95%E5%B7%A7%E8%B2%A0%E9%9B%A2%E5%AD%90%E5%90%B9%E9%A2%A8%E6%A9%9F-BID48TW-AC100-240V-450916331225092
2026-03-03,家電數位,JINKON 晶工牌 溫熱開飲機 JD-3655 7.4kg,114,https://www.tw.coupang.com/products/JINKON-%E6%99%B6%E5%B7%A5%E7%89%8C-%E6%BA%AB%E7%86%B1%E9%96%8B%E9%A3%B2%E6%A9%9F-JD-3655-7.4kg-463219122470916
2026-03-03,家電數位,Kinyo 304不鏽鋼隨行快煮壼 附電源線 + 收納袋 123 x 108 x 168mm 580g 600ml  AS-HP65,499,https://www.tw.coupang.com/products/Kinyo-304%E4%B8%8D%E9%8F%BD%E9%8B%BC%E9%9A%A8%E8%A1%8C%E5%BF%AB%E7%85%AE%E5%A3%BC-%E9%99%84%E9%9B%BB%E6%BA%90%E7%B7%9A-%2B-%E6%94%B6%E7%B4%8D%E8%A2%8B-123-x-108-x-168mm-580g-600ml-451645590700037
2026-03-03,家電數位,Apple 2025 Apple Watch S11 玫瑰金色鋁金屬 + S/M淡胭粉色運動型錶帶  42mm  淡胭粉色  GPS,304,https://www.tw.coupang.com/products/Apple-2025-Apple-Watch-S11-%E7%8E%AB%E7%91%B0%E9%87%91%E8%89%B2%E9%8B%81%E9%87%91%E5%B1%AC-%2B-S%2FM%E6%B7%A1%E8%83%AD%E7%B2%89%E8%89%B2%E9%81%8B%E5%8B%95%E5%9E%8B%E9%8C%B6%E5%B8%B6-595388545269764
2026-03-03,家電數位,PHILIPS 飛利浦 3000 系列氣炸鍋 4.2L  黑色+銅色  NA322/00,2612,https://www.tw.coupang.com/products/PHILIPS-%E9%A3%9B%E5%88%A9%E6%B5%A6-3000-%E7%B3%BB%E5%88%97%E6%B0%A3%E7%82%B8%E9%8D%8B-4.2L-21009018918244
2026-03-03,家電數位,DAIKIN 大金 空氣清淨機 MC40USCT7 適用9.5坪 HEPA濾網,282,https://www.tw.coupang.com/products/DAIKIN-%E5%A4%A7%E9%87%91-%E7%A9%BA%E6%B0%A3%E6%B8%85%E6%B7%A8%E6%A9%9F-MC40USCT7-%E9%81%A9%E7%94%A89.5%E5%9D%AA-HEPA%E6%BF%BE%E7%B6%B2-455954881544199
2026-03-03,家電數位,Apple 台灣公司貨 USB-C 240W 充電線 MYQT3FE/A  2m  White  1條,770,https://www.tw.coupang.com/products/Apple-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-USB-C-240W-%E5%85%85%E9%9B%BB%E7%B7%9A-MYQT3FE%2FA-499436211896326
2026-03-03,家電數位,siroca 全自動石臼咖啡機  SC-C2510  淺灰色,144,https://www.tw.coupang.com/products/siroca-%E5%85%A8%E8%87%AA%E5%8B%95%E7%9F%B3%E8%87%BC%E5%92%96%E5%95%A1%E6%A9%9F-578038592880640
2026-03-03,家電數位,SAMPO 聲寶 輕巧快速油炸鍋 2.1kg 1.5L  TG-LA09C,749,https://www.tw.coupang.com/products/SAMPO-%E8%81%B2%E5%AF%B6-%E8%BC%95%E5%B7%A7%E5%BF%AB%E9%80%9F%E6%B2%B9%E7%82%B8%E9%8D%8B-2.1kg-1.5L-455172627038208
2026-03-03,家電數位,Panasonic 瞬熱式溫水洗淨便座  DL-PSTK09TWW  附安裝板,8099,https://www.tw.coupang.com/products/Panasonic-%E7%9E%AC%E7%86%B1%E5%BC%8F%E6%BA%AB%E6%B0%B4%E6%B4%97%E6%B7%A8%E4%BE%BF%E5%BA%A7-268228181868551
2026-03-03,家電數位,禾統 多功能紅光簡報筆 360°全方位紅外光 Win7/Win8/Win10/Mac OS/Android系統兼容  黑色  1支,158,https://www.tw.coupang.com/products/%E7%A6%BE%E7%B5%B1-%E5%A4%9A%E5%8A%9F%E8%83%BD%E7%B4%85%E5%85%89%E7%B0%A1%E5%A0%B1%E7%AD%86-360%C2%B0%E5%85%A8%E6%96%B9%E4%BD%8D%E7%B4%85%E5%A4%96%E5%85%89-Win7%2FWin8%2FWin10%2FMac-OS%2FAndroid%E7%B3%BB%E7%B5%B1%E5%85%BC%E5%AE%B9-473320319303689
2026-03-03,家電數位,KODAK 柯達 復古底片相機/半格機  1台  EKTAR H35,990,https://www.tw.coupang.com/products/KODAK-%E6%9F%AF%E9%81%94-%E5%BE%A9%E5%8F%A4%E5%BA%95%E7%89%87%E7%9B%B8%E6%A9%9F%2F%E5%8D%8A%E6%A0%BC%E6%A9%9F-567147440865281
2026-03-03,家電數位,SOnGEn 松井 多功能雙層蒸煮鍋/電火鍋/電蒸鍋/美食鍋/料理鍋 9.3L大容量 全景可視 食品級材質 防乾燒保護  SG-1011MS W,40,https://www.tw.coupang.com/products/SOnGEn-%E6%9D%BE%E4%BA%95-%E5%A4%9A%E5%8A%9F%E8%83%BD%E9%9B%99%E5%B1%A4%E8%92%B8%E7%85%AE%E9%8D%8B%2F%E9%9B%BB%E7%81%AB%E9%8D%8B%2F%E9%9B%BB%E8%92%B8%E9%8D%8B%2F%E7%BE%8E%E9%A3%9F%E9%8D%8B%2F%E6%96%99%E7%90%86%E9%8D%8B-9.3L%E5%A4%A7%E5%AE%B9%E9%87%8F-%E5%85%A8%E6%99%AF%E5%8F%AF%E8%A6%96-%E9%A3%9F%E5%93%81%E7%B4%9A%E6%9D%90%E8%B3%AA-%E9%98%B2%E4%B9%BE%E7%87%92%E4%BF%9D%E8%AD%B7-468583540817924
2026-03-03,家電數位,SOnGEn 松井 日系節能雙槽洗衣機 SG-3805 4.2kg  白色,2538,https://www.tw.coupang.com/products/SOnGEn-%E6%9D%BE%E4%BA%95-%E6%97%A5%E7%B3%BB%E7%AF%80%E8%83%BD%E9%9B%99%E6%A7%BD%E6%B4%97%E8%A1%A3%E6%A9%9F-SG-3805-4.2kg-535304708456449
2026-03-03,家電數位,禾聯 HERAN 帶線 直立/手持 吸塵器  HVC-56AB010  1台,49,https://www.tw.coupang.com/products/%E7%A6%BE%E8%81%AF-HERAN-%E5%B8%B6%E7%B7%9A-%E7%9B%B4%E7%AB%8B%2F%E6%89%8B%E6%8C%81-%E5%90%B8%E5%A1%B5%E5%99%A8-503335656275976
2026-03-03,家電數位,尚朋堂 ih智慧電磁爐 SR-1885 觸控操作 九段火力調節 黑晶面板易清潔  Freestanding,999,https://www.tw.coupang.com/products/%E5%B0%9A%E6%9C%8B%E5%A0%82-ih%E6%99%BA%E6%85%A7%E9%9B%BB%E7%A3%81%E7%88%90-SR-1885-%E8%A7%B8%E6%8E%A7%E6%93%8D%E4%BD%9C-%E4%B9%9D%E6%AE%B5%E7%81%AB%E5%8A%9B%E8%AA%BF%E7%AF%80-%E9%BB%91%E6%99%B6%E9%9D%A2%E6%9D%BF%E6%98%93%E6%B8%85%E6%BD%94-455519898632203
2026-03-03,家電數位,EPSON 超值單功能原廠連續供墨印表機 原廠保固  L121,65,https://www.tw.coupang.com/products/EPSON-%E8%B6%85%E5%80%BC%E5%96%AE%E5%8A%9F%E8%83%BD%E5%8E%9F%E5%BB%A0%E9%80%A3%E7%BA%8C%E4%BE%9B%E5%A2%A8%E5%8D%B0%E8%A1%A8%E6%A9%9F-%E5%8E%9F%E5%BB%A0%E4%BF%9D%E5%9B%BA-464279639638018
2026-03-03,家電數位,Kinyo 智慧溫控雙層快煮壺 23.5 x 16 x 27cm 1.7L 1kg  KIHP-1180,699,https://www.tw.coupang.com/products/Kinyo-%E6%99%BA%E6%85%A7%E6%BA%AB%E6%8E%A7%E9%9B%99%E5%B1%A4%E5%BF%AB%E7%85%AE%E5%A3%BA-23.5-x-16-x-27cm-1.7L-1kg-450509429211139
